identifier,series,control_symbol,title,contents_dates,start_date,end_date,access_status,location,digitised_status,digitised_pages
4070634,D5036,WHOLE SERIES,Certificates exempting from dictation test (CEDT) book butts (form 21),1906 - 1935,1906,1935,Open,Sydney,False,0
