identifier,series,control_symbol,title,contents_dates,start_date,end_date,access_status,location,digitised_status,digitised_pages
329730,D2860,WHOLE SERIES,Immigration Restriction Act exemption certificate register,1902 - 1957,1902,1957,Open with exception,Melbourne,False,0
